x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,0.23575521749480774,-0.71206585284261,-0.05100135953160048,0.6731537885975294,-0.9383485985171564,-0.13057613964566592,1.098477233615385,-0.8075241017184515,-0.18528200260388633,1.3590730534714106,-0.616562810935917,-0.23599634738465794,0.8497080281090604,-0.8754661709142437,-0.40029187657437737,1.5029658274350246,-0.9882722231225614,-0.573129503937054,1.8754664637186327,-1.0416071057855052,-0.6442439947498839,2.15153272139808,-1.0732302688782809,-0.6713078991974238,0.846678048330131,-0.34252012321822417,-0.4072054121281454,1.5023028905784201,-0.2445466560740006,-0.5473053362043954,1.8794086087778252,-0.18895993816408238,-0.5841080518336407,2.1788690122662286,-0.12833418345547623,-0.5968471898078517,0.8134928626654964,0.1849224735352375,-0.38673566892440125,1.2389023103025871,0.09372207100003116,-0.4878556673138303,1.101877562173396,-0.034906313082078734,-0.4143291165826694,0.9278982052473416,-0.08607142133056826,-0.3285071924339449,0.764403642638796,0.6292206047661015,-0.36512630142972924,1.0687185356387787,0.3784258584046651,-0.4148338444543059,0.9534370413734751,0.2711651834157825,-0.32645762011778107,0.81575885251022,0.28094798135378424,-0.228841825324908,K
0.0,0.0,0.0,0.21798977212702403,-0.4926120956681107,0.021456391146571666,0.5259062961784564,-0.7508679416829924,-0.014078699774990282,0.8576326936781982,-0.818846941805055,-0.0550158362282617,1.0784643277271517,-0.8229262587540438,-0.08692188354112393,0.6250030268018395,-0.9658436178322123,-0.17268391736291486,1.059631636693985,-1.0794956109533365,-0.26104269244060097,1.3009063077763512,-1.1420594196388516,-0.28184432947489124,1.4881949352219286,-1.179856522577966,-0.27936252581632,0.6782659843592239,-0.703443124709217,-0.21242180858034826,1.0955613152144796,-0.4556248321690564,-0.27304170035167724,1.330402662510301,-0.26686988202857675,-0.2742368922806661,1.4815819534977905,-0.13680092898556037,-0.2659469617317202,0.7115559426514446,-0.3649030885680253,-0.23767894125586067,0.8958972890546864,0.03409428284871851,-0.26782613179177367,0.7930502254979074,0.11721842589880184,-0.2271333968159952,0.6712881718763368,0.10727763616651675,-0.18399006499872742,0.7209537284637312,-0.01989557878438265,-0.2638227240333589,0.8025943678355061,0.27377409202699526,-0.25088904941389456,0.7020928266800331,0.30192163350810514,-0.20027445560421378,0.5913815391631508,0.2638053036550852,-0.14929977701731134,K
0.0,0.0,0.0,0.11463997205978267,-0.4974169700734403,0.10401707528561412,0.3319168288573344,-0.8159692934763396,0.0420614384824613,0.5547949321804453,-0.9957391244262374,-0.02483643583968178,0.720078755621391,-1.1945584667640194,-0.09171009731994614,0.3272972425922493,-1.088332891986625,-0.30077130334317975,0.6646965981187418,-1.4196166453888446,-0.3920283800050404,0.8513851018289108,-1.5870189991752723,-0.4246901790261798,1.0134851937588139,-1.707034941370523,-0.4483782864230271,0.3509651748969352,-0.8508864784320267,-0.3909164192395964,0.7771691680393953,-0.8598640302725085,-0.46771494691143967,1.010927254276113,-0.7548086108404749,-0.45673802158748344,1.171956973807446,-0.6982756719076811,-0.46359270944355335,0.3874047417167286,-0.5707100936908083,-0.44172524023716947,0.7013380615286846,-0.40115628846988455,-0.4169564179757346,0.5789105038946039,-0.2852658977017018,-0.2759641702569185,0.4499261141423377,-0.2712074273443289,-0.20696486343364334,0.42751923434914046,-0.27477892849676977,-0.48852300527654713,0.6403534921521926,-0.1351439837742485,-0.4307843678757399,0.5348451892434098,-0.07049016965802106,-0.30983880550430887,0.43027382635471423,-0.07992133331792937,-0.2362554555386011,K
0.0,0.0,0.0,0.1684948566367896,-0.6714830942553864,-0.03472551747584638,0.49211269550511066,-1.0924003372634037,-0.12321419343738951,0.8484118129478037,-1.1337454464157821,-0.19134199742782884,1.098407665376807,-1.04841551259125,-0.24852364842923957,0.5108717908061828,-1.1701197266346557,-0.42335166399201235,1.0373981018613236,-1.3696662660212107,-0.6116567248004781,1.3495132232112736,-1.4985496126575832,-0.7015966944623457,1.6034143753389176,-1.577231222133311,-0.750485389615138,0.5350352726007879,-0.7124221612911387,-0.45408360592985886,1.1631513774842646,-0.8294103797965846,-0.6131426218530054,1.514603864141653,-0.8315863717426939,-0.6495348249753795,1.7974088536045065,-0.8107666474095927,-0.6771359701484202,0.570862778045268,-0.1713055970456009,-0.4573463316727199,1.0814671136928773,-0.17478819390041794,-0.5749034761466744,0.9671670782772362,-0.14552261683681214,-0.4836116525556418,0.7900880343871499,-0.11251645408208727,-0.3959407287878108,0.6047230555041297,0.32712126163213506,-0.46077708463589745,0.9982862874592039,0.2572981734291279,-0.5270112060761651,0.8854462113730666,0.22916350633287355,-0.435356569906879,0.7252403189523376,0.2513222735056657,-0.3456603264890912,K
0.0,0.0,0.0,0.105000953282723,-0.6355329262879077,-0.01923210603545256,0.39304928823574253,-1.0754533720434474,-0.12806350302287856,0.7236533397874373,-1.1954754110006802,-0.21096500849064476,0.9804642212354333,-1.1812131922273452,-0.28538088598224104,0.3132919278885956,-1.1857578676786475,-0.4909135718047444,0.7867358632437098,-1.4918143853219392,-0.6485608239919526,1.0613152911857864,-1.5863504668415653,-0.7027736251656594,1.2829080640699637,-1.650356351305222,-0.7326947279430739,0.341617540147249,-0.7740094532989079,-0.533110516185592,0.9243147776336814,-0.930172450269999,-0.6735520486374219,1.205574462422532,-0.8583484349055934,-0.6655358882045261,1.4050854646400008,-0.8005351794596957,-0.666584410242274,0.4068264369667866,-0.30468582815772266,-0.5401817165232117,0.9431204213848091,-0.38165929343440724,-0.62118125178297,0.8380483616311574,-0.36428771543990013,-0.48732698642056843,0.6718907846159659,-0.3325545628677547,-0.39254052600050965,0.48375931869411615,0.15203939005427336,-0.5462889154643871,0.8699830677971584,0.04450821730440942,-0.5877273908219948,0.772944504586421,0.015576352752449858,-0.48446686930572924,0.6293920782413845,0.03890268559937875,-0.40190097387601165,K
0.0,0.0,0.0,0.16143890703280314,-0.4757298375254974,0.16919628154977098,0.40926977714202145,-0.7049683666512079,0.13694647735181065,0.6575891521253614,-0.8306371566367329,0.08381738114958531,0.8578478694213861,-0.9271573229023204,0.023094291904465356,0.4488258434084515,-1.048775210637146,-0.1723181355979421,0.8040442545523266,-1.1452289017542407,-0.2030367973645195,0.9882021369238152,-1.179246684322444,-0.19973949879832376,1.1563323653456437,-1.1891503152172016,-0.20202941095165503,0.4753814990006649,-0.8346804783880428,-0.2780664118619665,0.8474586492291951,-0.6277031061715402,-0.2489611391229131,0.9908844674770351,-0.3920710089260954,-0.1782438994380416,1.0895726565680295,-0.2351966558670499,-0.1597517085137763,0.4915536197752295,-0.5618444563694397,-0.348347299050728,0.7288790839612288,-0.2656717212013213,-0.22659658857539697,0.5991077860176217,-0.18050218654088576,-0.08754121067211522,0.48287117817635905,-0.18372098320474947,-0.05017580850631188,0.5047123462636199,-0.26698460538405483,-0.4133972407689162,0.63751846798206,-0.03568199374187487,-0.28370579318185946,0.5278706261198123,-0.003965184296064013,-0.17409117067150381,0.43610940990367353,-0.03708817637863345,-0.130418064119436,K
0.0,0.0,0.0,0.18725389649801472,-0.6332448595653676,-0.03971524264422245,0.5463325771136813,-0.9595638825237531,-0.0949377073134638,0.9194225617469437,-1.0039110289794524,-0.13797049539510683,1.1749165703356352,-1.0231225381956985,-0.16972566017210364,0.6605382155800381,-1.040694592944286,-0.25151075649371146,1.155747452450926,-1.2716072006738441,-0.38077060143227276,1.4443897866480448,-1.381886675131363,-0.4299297090487914,1.6713178514493348,-1.459406613049691,-0.4448335625518921,0.7056079525613027,-0.6545052023938269,-0.27155175808980175,1.2514750728547113,-0.6609075046367676,-0.36895831745862007,1.5586487170740477,-0.6069886377562648,-0.38335002311771255,1.8007402822841005,-0.5360798096682183,-0.3836576025075338,0.7178643765713697,-0.22654194033003566,-0.27920066827514634,1.0589031232563741,-0.1969305051888491,-0.36778777167680204,0.9144579312335472,-0.19031382392642285,-0.3130154764538981,0.7526834051147031,-0.1738272295013549,-0.2431839634978115,0.7024668760125243,0.17787499607265794,-0.28854474724959794,0.8920118423029617,0.1193623622706595,-0.33269607603312024,0.7737189527679278,0.12761389551332059,-0.2701443053237387,0.6530572356266238,0.16597393253895842,-0.19780195380073412,K
0.0,0.0,0.0,0.2111434057612531,-0.7167776888108895,-0.048032010562060336,0.6558292198794851,-0.9743554566666675,-0.12907586481521974,1.1170901073612851,-0.8767711997954166,-0.18052219252016244,1.3932423671685803,-0.7723597467137133,-0.22640522472269217,0.7887848636831853,-0.967747058041907,-0.4123293181144397,1.4318829102228559,-1.149315611933603,-0.5788133794306207,1.8027474862339252,-1.2267493226994906,-0.6537061475839718,2.090532484347175,-1.2873238790088428,-0.6919083394589457,0.800586414110133,-0.42968412664526967,-0.417651702799558,1.4472734525920155,-0.39330342467118123,-0.5393671987620371,1.8109490158972685,-0.3578212158721578,-0.5631592571243889,2.1141700947389763,-0.330672704708973,-0.5803838747027165,0.7814341542250164,0.1002156980786824,-0.3949703979530248,1.2255562532627136,0.001129920540093633,-0.4701172292378918,1.083905628980459,-0.10457457290778416,-0.374625290986401,0.9115210592771281,-0.14715614076775482,-0.2878093440734055,0.7422585354489835,0.5545810818110823,-0.3728970791212858,1.0441817710506842,0.32440922357905533,-0.41123270639379383,0.9250233606933446,0.24256184964553484,-0.3220617503450459,0.7931898105242335,0.2742312881586063,-0.23375544499926712,K
0.0,0.0,0.0,0.2562218494492085,-0.6666363722952693,0.007022862304723965,0.6455055168409075,-0.8670881726750732,-0.04357422688061384,1.0479894682874678,-0.7633206439911666,-0.07862064504370773,1.2849758231355408,-0.6031871637256301,-0.10440251194604143,0.8554998728201813,-0.8210943697122952,-0.3110253627253008,1.4018492321967189,-1.1705439912937143,-0.47548354584993807,1.731386633867121,-1.3648891986973473,-0.5597788254465428,1.978918376363448,-1.5074332863820397,-0.5996913339625388,0.8834193464161796,-0.33953657295253065,-0.32293215077669335,1.4681696375289872,-0.2528580973582417,-0.4287203943199241,1.823377552202417,-0.16004967629911465,-0.45676565667579877,2.0836806216922756,-0.06670000748847209,-0.4737210540324075,0.8563130694113505,0.11069742110095393,-0.30610233515435226,1.1327316747682417,0.03262127360143674,-0.30966106396363957,1.010391795913147,-0.06017721022847034,-0.2050500301394428,0.8580131637104039,-0.09439440284263756,-0.1249686532961359,0.7944001564791219,0.49932390640023755,-0.29345603092594447,0.9218739391902377,0.33350202488820446,-0.2551051993869917,0.8120950493101848,0.2517507587821608,-0.15377126708521952,0.6989674788034823,0.25240628466970616,-0.06352195685917157,K
0.0,0.0,0.0,0.23892468314746507,-0.6548041216890237,0.08000911679449396,0.5981914940859463,-0.8649348020267033,0.02068067149095987,0.9540014025233879,-0.8668368337238074,-0.011829754970547307,1.2044458259119524,-0.835718026473247,-0.03428571557294735,0.7539563626139489,-0.8814496779946712,-0.45237623439555613,1.2408060644652794,-1.1896183271735539,-0.6118955506830568,1.5346554037870344,-1.362185738365982,-0.694808772627012,1.75584190332629,-1.4863753803690292,-0.7486874153527578,0.773149888657064,-0.44287925681232326,-0.45397930961105915,1.3079048227695895,-0.46947011747123785,-0.6348971509651022,1.6458369107825708,-0.455813933941498,-0.7036545421118068,1.8910623338888513,-0.44848285253851544,-0.7595443263660785,0.779257959519414,-0.01833164007727633,-0.3877132472359989,1.0936517368066103,-0.18996073642943906,-0.3311480812954664,0.9759769693055975,-0.2797547853188697,-0.13845646096586514,0.8455878240355166,-0.2902169995015744,-0.031400149546644836,0.7706796539576618,0.3622125535621595,-0.31878071586976253,0.9624302669817907,0.08414633387129535,-0.20109358159752322,0.8488758254088143,0.0013624988070790127,-0.03967283245431792,0.7448187670381701,0.026709849052336983,0.07066203814125017,K
0.0,0.0,0.0,0.2360748147529458,-0.6264038087644673,0.04879510822258763,0.5625953573492378,-0.837661454958649,-0.06357317886794665,0.8836448250234521,-0.8517686721913348,-0.1359968859264427,1.1317832114023927,-0.856616618871653,-0.20135257462133252,0.6163801496500179,-0.8687067701350868,-0.6441774538380725,1.0827319837466594,-1.1905394411709183,-0.8611997455566083,1.3697363703089676,-1.3663152125934261,-0.976496314476935,1.5990786226281208,-1.4970867301460067,-1.0504639363604116,0.6264869821243187,-0.4383206199410324,-0.6445068621537499,1.1686282631975564,-0.5388271885264816,-0.8746963030853219,1.508679483812196,-0.5803302471209384,-0.9406506122523383,1.7635782068528147,-0.612438449147327,-1.0000650613569955,0.6492615503430328,-0.023249417921276997,-0.5683092385538971,1.0493714029607122,-0.20082707970882507,-0.5489400370582573,0.9432750470275443,-0.28262158353717365,-0.31634827473837257,0.8126186581292644,-0.28500061041177566,-0.18455706224667956,0.6719281574501262,0.34464083711085897,-0.49056002861853903,0.9323336438024179,0.059896764997512036,-0.3860688662671722,0.8307219297299658,-0.011308291816068973,-0.19113686642710032,0.7329170767635332,0.04315876095358224,-0.061980668476904005,K
0.0,0.0,0.0,0.24156221381408413,-0.6767212647234289,0.016753911816423748,0.6492263636442946,-0.8828643821293948,-0.032822636001135816,1.0306649216745927,-0.7776717342145916,-0.07625828123333488,1.249467856606465,-0.5763413239189615,-0.11655624860575052,0.8522539797341679,-0.8887345404163606,-0.28794378928264075,1.4323025696298946,-1.0138873317458257,-0.43995408894868515,1.7780151965099624,-1.0968897245535707,-0.5137077552552641,2.032914438043715,-1.152232177649776,-0.5468227066837544,0.853199231394745,-0.40899917358008614,-0.32368309742435264,1.4580021112397885,-0.30197755650494473,-0.42428950651429564,1.8118302244270288,-0.24633529158715542,-0.45545977780613084,2.0847375718934735,-0.1927674636233939,-0.4729177131610385,0.8068710312208904,0.0860836155831659,-0.3314663954102456,1.1744975111215252,0.10070433284789905,-0.3775105435306055,1.0289861092436368,0.03194893760536647,-0.28640969917827774,0.8585736049349195,0.004292342141696973,-0.20348414046535568,0.7347742307186176,0.5237740949180326,-0.3375162861186979,0.9711095523236131,0.42333295437753643,-0.3364659205672434,0.8457281816522042,0.36362308077494304,-0.23139149181465984,0.7157676995842089,0.37763079740502636,-0.1313615892544806,K
0.0,0.0,0.0,0.20606528902757035,-0.4789971229417569,0.18813194515094028,0.4657895559811937,-0.7380759061740388,0.1322042405164024,0.7028108191903657,-0.8735771902228938,0.053896171082949744,0.9027613774550992,-1.043221449480103,-0.03396879652029695,0.4644342198000655,-1.0524372564886049,-0.265519687638439,0.8304131608635202,-1.279402476110451,-0.3146721428232926,1.0247363944407157,-1.4071539137452143,-0.31380872227152273,1.194179014882376,-1.5041267654659523,-0.3204352780642137,0.4589875766643963,-0.7959080740777251,-0.3947920238374016,0.8882888899367126,-0.6822215051827742,-0.3889773187583539,1.0802544313499176,-0.4737682856536183,-0.3129344488510614,1.229403384896614,-0.35755307320094515,-0.2966931121425623,0.4651517066916214,-0.5149304472473383,-0.48017520935366564,0.8249443629062466,-0.27923368310273683,-0.3723821223949879,0.6905208809895016,-0.18475744026523902,-0.20845880317370127,0.5561812281274762,-0.1844754153740036,-0.16024661807805807,0.48732913220192864,-0.209228937674794,-0.5567806695197084,0.7087131331163324,-0.00899904902415527,-0.44604959873521755,0.5967483531274271,0.025998084373896172,-0.32255663965652787,0.49022467756878996,0.0026549859187640205,-0.27119815179172463,K
0.0,0.0,0.0,0.2207178561788936,-0.46779387786375387,-0.004891543445346498,0.6242823656065383,-0.5813258313440338,-0.06599358614048763,0.9927564087648153,-0.5132009746974013,-0.1255696030187632,1.2444092828448035,-0.44415430426924624,-0.17633808454431926,0.7734191656358934,-0.8774397809284482,-0.24839312989739892,1.2547438583076262,-0.8638387521885869,-0.3692750247754781,1.5381019959171027,-0.8894830961263429,-0.4126847279439693,1.7701370010807098,-0.9268277547851482,-0.4337352380725402,0.7675944201786744,-0.5630463628136025,-0.3062312842165831,1.2248946272039338,-0.09636386430389747,-0.4139391546352279,1.4727979809729552,0.20359607447559647,-0.4250544536202246,1.6688319065928165,0.39677061901355193,-0.42739526928668875,0.7166404227263202,-0.20382345681417952,-0.3484407265872362,0.9653705666194795,0.3253371566436392,-0.4244319824247975,0.7955393241967339,0.3423416943286045,-0.3367613676537471,0.6574508007628515,0.2507762236337244,-0.26002916213792976,0.6375122119483525,0.15969948044412507,-0.39334416190607735,0.7907090151641336,0.5112540134232841,-0.4132456866767739,0.6435632558241082,0.4946746132675552,-0.3215402999692621,0.5252956556619304,0.39514931549554094,-0.24197659420383869,K
0.0,0.0,0.0,0.32609837747890846,-0.5934346476570782,-0.0013051202254219865,0.7420587346316616,-0.7788688258955739,-0.04955277352722876,1.1156641508439098,-0.67444389527001,-0.09203066345877023,1.3685032192760116,-0.5570409680289574,-0.12694553853947185,0.8788604170900821,-0.8006447635672661,-0.24866794265491854,1.4029911681403304,-0.9989418773113609,-0.38917173811591915,1.7082731976800256,-1.0834731903270223,-0.4510442311340028,1.9476912095085566,-1.1199054727084612,-0.4727283004790486,0.8852649874405697,-0.37311951962048423,-0.2776467649550902,1.4486495085647701,-0.2106679264073947,-0.36594480388826056,1.7528822903642802,-0.047424603176254146,-0.37561675486333707,1.9673885757015908,0.11179556600908702,-0.379864271847171,0.8590519745875007,0.0840496502742615,-0.28949936678634874,1.2511867123923868,0.18667718689533525,-0.34519934181139017,1.1264263494189455,0.11825119161396296,-0.27771942529883553,0.9595456506251642,0.07494612484179247,-0.21321506504828686,0.8134685982195042,0.5078388948499256,-0.30209672157537043,1.0664047961599545,0.4452334476188428,-0.30724455438658854,0.957094998414525,0.3705323879981143,-0.2273905252979504,0.8234507721274952,0.3578248597058729,-0.15193951380026174,K
0.0,0.0,0.0,0.25916698313231773,-0.4919275130599124,0.24740588071173347,0.5619902501711441,-0.7086032245916986,0.22362076674513692,0.8237894258014831,-0.8075593501654956,0.16610751658922437,1.0551346413990634,-0.8676416838828771,0.09686365691122147,0.6542665122864098,-0.9877697497757644,-0.17994401789500727,1.060122791440054,-1.1216255275941676,-0.22412359716422817,1.280046356382755,-1.1749712080167445,-0.2414814065178586,1.4719740092349791,-1.2054291072288976,-0.26028009383444994,0.6513598902905591,-0.6887597725234647,-0.3183398640982559,1.1075861280990476,-0.5398681469555616,-0.2981979576411968,1.3190609739025305,-0.3480353626737595,-0.2493157572874219,1.4889485897765613,-0.23451149516853065,-0.2512232228430591,0.6357054272436196,-0.3565663121828416,-0.4063090849097429,0.9224870427275041,-0.028540996039216147,-0.2532692162074092,0.747303856687223,0.01433139116775086,-0.09578525558485694,0.6034750614363344,-0.007647260264875258,-0.05375365749650164,0.6283081407378318,-0.007611479385373567,-0.48173152695174454,0.7762496034092427,0.23659893198276236,-0.31682779367435987,0.639242482075094,0.23245130434511216,-0.18238665790121877,0.5311958793856952,0.1927177865858073,-0.1243282314720501,K
0.0,0.0,0.0,0.26680273897550516,-0.7195780225087917,-0.023016188573077325,0.6810557598421201,-0.8969468848890182,-0.067872572161808,1.1006967846882814,-0.7154734590750461,-0.09263029536906477,1.3471192915849666,-0.5215944314925682,-0.11166424724159604,0.9204620668428841,-0.7326413329518235,-0.30123589676834,1.5421024799310816,-0.9011167998223049,-0.4458282955530132,1.8874023298433666,-0.9738960040224965,-0.5063049052279598,2.148492054707918,-1.0158586561930854,-0.5256374601587218,0.9380473865282277,-0.18736799128327702,-0.29147956441238143,1.5546695383455125,-0.1488445054601969,-0.38968152851176774,1.9137382852119178,-0.10242152607761186,-0.4092133705688043,2.1904291953305575,-0.03602475201709624,-0.41131152065099674,0.9028662629597531,0.3165448406409338,-0.2584174064271229,1.2110578190136199,0.0615485315303877,-0.2956673898502215,1.0851130730971716,-0.06703071855339042,-0.23163392870760324,0.920699883396027,-0.10399974731786686,-0.1631875376638191,0.8416811836193268,0.7155929789298219,-0.22730445738924038,1.0173000586522156,0.3853253718050321,-0.2208855291360171,0.9078542947937124,0.25051990612860936,-0.14859738947072956,0.7806862177321109,0.2381090622612099,-0.07088787112960589,K
0.0,0.0,0.0,0.28744895053665953,-0.6553866280344245,0.039308996556767214,0.6669185410069294,-0.8029989387142384,-0.04798201168260598,1.0311531322540728,-0.7049094509069616,-0.10555421065220179,1.2858099170409711,-0.567518630642868,-0.15672719601319288,0.7793918854120259,-0.751918064585094,-0.5492759534206079,1.3333876877830941,-0.9905092892283216,-0.7535546401626428,1.6666886250144863,-1.0945519135927249,-0.8535225731660229,1.9279722325529896,-1.1623746270306974,-0.9119130316386262,0.7815842421209278,-0.3024671125867738,-0.5455636702271099,1.3754571785001677,-0.29825094226309,-0.7459696337148979,1.7380688942237343,-0.27226840369778715,-0.797481913340723,2.0038350998231653,-0.2655357553303549,-0.838488853291836,0.7711882123663926,0.14259069883903658,-0.47873317322543635,1.1616779282214447,-0.00675468861820181,-0.4693241739658426,1.0427065992953448,-0.1273417623985116,-0.27404631643491245,0.8988140671148972,-0.16065268434469465,-0.15203330122832048,0.7492630246706987,0.5300965536854915,-0.4115472771801036,1.0309800514612646,0.2735165949582812,-0.3342696810560731,0.9231601170605599,0.14167959376678296,-0.17522326101654415,0.8033055574970033,0.1494818425392088,-0.059321908086193594,K
0.0,0.0,0.0,0.20616798738907247,-0.6842034545283951,0.0006545747131604082,0.5894227907949692,-0.9850381544246475,-0.0577595572108329,0.9846182347124586,-0.9630565851428868,-0.0991785015126985,1.2397965815535368,-0.901508757762264,-0.13796657818840072,0.725531234898179,-1.0062069555678235,-0.34743432119627077,1.2821647177320046,-1.3001202202079953,-0.5192538834319419,1.6051207502924854,-1.4373765183070801,-0.61352936077249,1.8520747775530828,-1.5342814910192972,-0.6635247530276197,0.7562269251638434,-0.5403669452871828,-0.3689504060144637,1.367011478708864,-0.6004714953961514,-0.4843116212942494,1.7056773561540641,-0.5983799237862266,-0.5200539028836123,1.9795103371658647,-0.5932614046857402,-0.5477039161063348,0.7650872625692702,-0.060405482076624384,-0.36157151324583553,1.1777627301582065,-0.20818542774545865,-0.4137874985441986,1.036023458609992,-0.25593571327850456,-0.32858281031266084,0.8724313637787312,-0.2446920009848927,-0.2568264325376267,0.7547707418140785,0.37082278757891646,-0.3524538805819751,1.0397709429980053,0.12252999080112285,-0.37213781382982924,0.9145401192654121,0.0700992058673738,-0.2853125864916101,0.7857004727888979,0.12363739525950429,-0.20245955882216823,K
0.0,0.0,0.0,0.2720676947339378,-0.6777342687245007,0.02568582859621758,0.690967650182573,-0.8619268669445314,-0.037421388438465354,1.0988814278984476,-0.7532042958767035,-0.08255833020208408,1.3570132874940704,-0.6344427254543787,-0.12534046558326142,0.8569598935439313,-0.830628027656452,-0.397914716992872,1.464608931171987,-0.9846176757239314,-0.5797176254351891,1.8171994080079292,-1.0384117456859863,-0.6794418740046169,2.075869491399339,-1.0625827010169333,-0.7362159574671725,0.8461943943890379,-0.322178444815953,-0.42444799045412335,1.4756657124064763,-0.24409233622288484,-0.5758097471954845,1.8514093626933732,-0.19877034538855545,-0.6436330655037575,2.139383651179097,-0.1579465138817531,-0.6949043819629206,0.8086152542442893,0.18593381018295344,-0.40714578376418104,1.2261505497392213,0.0851805667377877,-0.4392111570846156,1.0921147473632027,-0.0349265631740042,-0.3231151033448558,0.9307328785567566,-0.07968918326999994,-0.2390175713007054,0.7546869694130061,0.6332564501934492,-0.38739053173881455,1.0382867399691575,0.38283537979386856,-0.37716329901467277,0.919446209592001,0.29534911415904697,-0.2637000396219846,0.7946589543228644,0.3204907823688341,-0.1652926039169997,K
0.0,0.0,0.0,0.22198686265157785,-0.7115699347149075,0.024431702293202975,0.636234123527714,-0.9457300921749412,-0.038187871167793465,1.059225252245686,-0.8639280306638615,-0.07755819985758725,1.3181605915961758,-0.7352856034438047,-0.1141350699219768,0.798539899525957,-0.9246662197548384,-0.4140788356260807,1.396402358270851,-1.088392945307638,-0.5955167623599374,1.7547736880022067,-1.174375718674641,-0.701418271237786,2.02267330423838,-1.241741676591949,-0.7660009192468942,0.7989065017559196,-0.4168530812359404,-0.4335688066688161,1.4172702732754077,-0.3608326788507004,-0.561634898678124,1.7802326545122877,-0.34018345094433644,-0.6050082129079181,2.0648440977199622,-0.339413741236524,-0.64682811691364,0.777058799673633,0.09647510482698791,-0.4106491934162538,1.2017324414911652,-0.0002617357395693162,-0.4179336692667837,1.0691557128384244,-0.10799113297890682,-0.28042815099259877,0.9035353636487538,-0.15213458740292704,-0.19117370240530007,0.7362139043464482,0.5368871577372148,-0.387286954033058,1.0164357636902404,0.30440279778868684,-0.36185691620998184,0.8982142071854834,0.2188892546126881,-0.24131458592429533,0.7765067438966203,0.2468236901964854,-0.14452361169120712,K
0.0,0.0,0.0,0.2422439575855004,-0.6928960788072283,0.020165481102426455,0.6302374711743931,-0.9099922352766903,-0.06771994522142855,1.0175960009226344,-0.8527828224700933,-0.11984498467931952,1.2865156201434038,-0.794138751964611,-0.1645979812228031,0.7329182892110143,-0.8704740809421182,-0.5472425960476573,1.2916899617545423,-1.1588539101230972,-0.7474985245594372,1.6252552473765953,-1.3079243713799806,-0.8539685603201447,1.8758969692850378,-1.4132080525337598,-0.9219704000489446,0.7429543942670995,-0.38566185799828345,-0.5470682766570542,1.341930086117366,-0.4265338308508293,-0.7459216057529671,1.707014726885078,-0.4382764351651401,-0.8176734324268814,1.9780453582850268,-0.44816164041685685,-0.8787959371141969,0.7493180228868268,0.07657118917593182,-0.4863185436240701,1.15850535059599,-0.11781819242462865,-0.4920714401574196,1.0287329454128993,-0.24097937918292528,-0.316918672890454,0.8734922355376852,-0.27147160120641234,-0.21134161287594955,0.7467872809996978,0.48292819450399915,-0.42565999243190844,1.0212163281618944,0.17370945105777175,-0.38229852945072834,0.9021045503344812,0.07450804647250765,-0.24191950858038322,0.7860210716272983,0.1063006697512876,-0.1378370223635575,K
0.0,0.0,0.0,0.08107543454942873,-0.494119866338035,0.004516476817521538,0.3158486483193534,-0.8405659073254165,-0.04399992866943232,0.5744683301007365,-1.0349347169175551,-0.09289504873169727,0.7535746865401125,-1.214969488802241,-0.13109598513926432,0.3238877511622589,-1.1183728416432088,-0.19262908406620166,0.6527319680768067,-1.4198325255734459,-0.28991914546187814,0.8497230701666914,-1.5641660781962154,-0.326218851325824,1.011160313836259,-1.683471607003244,-0.34255560575230576,0.3665819377214271,-0.9001395829264328,-0.23530068887581118,0.7813566302211674,-0.9556714414306927,-0.3098103831627965,1.008986003916073,-0.9130522698280679,-0.3074597740469886,1.1666222088325464,-0.8847750026699115,-0.3077951990703718,0.4033274663221898,-0.6414239550489463,-0.26658422607261617,0.7160705797271127,-0.5033256343758717,-0.3091800257400445,0.620948664803648,-0.4059365539399451,-0.22796932896911434,0.5049589656487754,-0.38035364420969736,-0.1667262018317089,0.43522610157909786,-0.36249896073278454,-0.30180260679050747,0.6445502806254899,-0.24759065696269,-0.30971320788903445,0.5531882445632333,-0.1755083075967782,-0.24332695559202347,0.45621399402744306,-0.17789445750660388,-0.1896634998080566,K
